313.279;-1396
313.304;-1426
313.329;-1343
313.354;-1253
313.379;-1227
313.404;-1251
313.429;-1298
313.454;-1358
313.478;-1291
313.503;-1117
313.528;-948
313.553;-800
313.578;-774
313.603;-913
313.628;-1026
313.653;-1016
313.678;-1048
313.703;-1155
313.728;-1170
313.753;-1081
313.778;-1073
313.803;-1203
313.828;-1248
313.853;-1118
313.878;-1051
313.902;-1124
313.927;-1122
313.952;-997
313.977;-945
314.002;-929
314.027;-797
314.052;-754
314.077;-949
314.102;-1136
314.127;-1112
314.152;-1001
314.177;-917
314.202;-832
314.227;-744
314.252;-681
314.277;-706
314.302;-765
314.327;-786
314.351;-798
314.376;-902
314.401;-1025
314.426;-1047
314.451;-1040
314.476;-973
314.501;-805
314.526;-689
314.551;-742
314.576;-827
314.601;-829
314.626;-776
314.651;-718
314.676;-644
314.701;-606
314.726;-753
314.751;-960
314.776;-965
314.8;-752
314.825;-537
314.85;-488
314.875;-553
314.9;-567
314.925;-506
314.95;-510
314.975;-554
315;-525
315.025;-471
315.05;-479
315.075;-472
315.1;-430
315.125;-402
315.15;-264
315.175;9
315.2;226
315.224;260
315.249;189
315.274;131
315.299;106
315.324;31
315.349;-42
315.374;92
315.399;323
315.424;375
315.449;370
315.474;580
315.499;774
315.524;646
315.549;442
315.574;417
315.599;495
315.624;615
315.649;800
315.673;940
315.698;926
315.723;820
315.748;655
315.773;428
315.798;251
315.823;261
315.848;371
315.873;369
315.898;294
315.923;340
315.948;482
315.973;412
315.998;36
316.023;-244
316.048;-140
316.073;90
316.098;196
316.122;269
316.147;371
316.172;460
316.197;488
316.222;424
316.247;396
316.272;529
316.297;680
316.322;748
316.347;831
316.372;905
316.397;863
316.422;766
316.447;744
316.472;714
316.497;614
316.522;603
316.546;761
316.571;1029
316.596;1207
316.621;1173
316.646;983
316.671;767
316.696;634
316.721;663
316.746;778
316.771;771
316.796;648
316.821;555
316.846;471
316.871;257
316.896;24
316.921;21
316.946;267
316.971;532
316.995;698
317.02;838
317.045;902
317.07;763
317.095;462
317.12;209
317.145;165
317.17;249
317.195;325
317.22;474
317.245;742
317.27;831
317.295;602
317.32;313
317.345;78
317.37;-132
317.395;-256
317.42;-238
317.444;-165
317.469;-117
317.494;-121
317.519;-216
317.544;-434
317.569;-682
317.594;-778
317.619;-688
317.644;-606
317.669;-658
317.694;-706
317.719;-640
317.744;-607
317.769;-702
317.794;-829
317.819;-849
317.844;-679
317.868;-445
317.893;-352
317.918;-311
317.943;-148
317.968;52
317.993;68
318.018;-129
318.043;-297
318.068;-272
318.093;-142
318.118;-52
318.143;36
318.168;83
318.193;42
318.218;-52
318.243;-187
318.268;-405
318.293;-614
318.317;-698
318.342;-655
318.367;-516
318.392;-308
318.417;-101
318.442;-122
318.467;-514
318.492;-1003
318.517;-1201
318.542;-1175
318.567;-1130
318.592;-924
318.617;-625
318.642;-631
318.667;-791
318.692;-734
318.717;-672
318.741;-930
318.766;-1274
318.791;-1384
318.816;-1278
318.841;-1076
318.866;-903
318.891;-869
318.916;-970
318.941;-1135
318.966;-1327
318.991;-1522
319.016;-1597
319.041;-1440
319.066;-1206
319.091;-1142
319.116;-1338
319.141;-1692
319.166;-2021
319.19;-2184
319.215;-2158
319.24;-2026
319.265;-1933
319.29;-1939
319.315;-1902
319.34;-1654
319.365;-1355
319.39;-1228
319.415;-1290
319.44;-1526
319.465;-1760
319.49;-1690
319.515;-1339
319.54;-1091
319.565;-1083
319.59;-1169
319.615;-1223
319.639;-1265
319.664;-1330
319.689;-1477
319.714;-1614
319.739;-1559
319.764;-1359
319.789;-1223
319.814;-1269
319.839;-1455
319.864;-1594
319.889;-1552
319.914;-1402
319.939;-1278
319.964;-1184
319.989;-1088
320.014;-1017
320.039;-1018
320.063;-1097
320.088;-1234
320.113;-1369
320.138;-1322
320.163;-1079
320.188;-851
320.213;-706
320.238;-640
320.263;-712
320.288;-834
320.313;-855
320.338;-864
320.363;-998
320.388;-1101
320.413;-1001
320.438;-818
320.463;-690
320.488;-662
320.512;-782
320.537;-943
320.562;-1051
320.587;-1245
320.612;-1523
320.637;-1682
320.662;-1764
320.687;-1811
320.712;-1713
320.737;-1561
320.762;-1590
320.787;-1734
320.812;-1826
320.837;-1900
320.862;-1977
320.887;-1902
320.912;-1684
320.937;-1482
320.961;-1354
320.986;-1272
321.011;-1191
321.036;-1079
321.061;-998
321.086;-1003
321.111;-931
321.136;-753
321.161;-655
321.186;-677
321.211;-681
321.236;-693
321.261;-799
321.286;-924
321.311;-1047
321.336;-1094
321.361;-918
321.385;-655
321.41;-603
321.435;-769
321.46;-895
321.485;-910
321.51;-901
321.535;-853
321.56;-734
321.585;-590
321.61;-465
321.635;-388
321.66;-361
321.685;-329
321.71;-263
321.735;-200
321.76;-200
321.785;-292
321.81;-376
321.834;-289
321.859;-53
321.884;198
321.909;381
321.934;411
321.959;242
321.984;40
322.009;-54
322.034;-131
322.059;-201
322.084;-88
322.109;165
322.134;238
322.159;19
322.184;-388
322.209;-802
322.234;-1081
322.259;-1191
322.283;-1163
322.308;-1028
322.333;-826
322.358;-708
322.383;-842
322.408;-1150
322.433;-1295
322.458;-1183
322.483;-1046
322.508;-913
322.533;-549
322.558;-44
322.583;60
322.608;-303
322.633;-555
322.658;-404
322.683;-216
322.707;-188
322.732;-18
322.757;372
322.782;642
322.807;592
322.832;447
322.857;403
322.882;338
322.907;151
322.932;-2
322.957;57
322.982;207
323.007;257
323.032;253
323.057;249
323.082;190
323.107;84
323.132;-22
323.156;-131
323.181;-159
323.206;-38
323.231;90
323.256;68
323.281;45
323.306;144
323.331;243
323.356;220
323.381;148
323.406;140
323.431;195
323.456;228
323.481;233
323.506;243
323.531;196
323.556;51
323.58;-172
323.605;-349
323.63;-314
323.655;-143
323.68;-30
323.705;-79
323.73;-261
323.755;-473
323.78;-660
323.805;-818
323.83;-979
323.855;-1082
323.88;-1105
323.905;-1026
323.93;-905
323.955;-877
323.98;-992
324.005;-1113
324.029;-1074
324.054;-927
324.079;-802
324.104;-791
324.129;-865
324.154;-937
324.179;-996
324.204;-1079
324.229;-1082
324.254;-965
324.279;-882
324.304;-846
324.329;-755
324.354;-602
324.379;-508
324.404;-497
324.429;-489
324.454;-469
324.478;-493
324.503;-569
324.528;-672
324.553;-722
324.578;-680
324.603;-700
324.628;-886
324.653;-1123
324.678;-1165
324.703;-993
324.728;-837
324.753;-865
324.778;-969
324.803;-900
324.828;-688
324.853;-596
324.878;-632
324.902;-561
324.927;-429
324.952;-474
324.977;-679
325.002;-767
325.027;-629
325.052;-425
325.077;-305
325.102;-229
325.127;-125
325.152;-68
325.177;-117
325.202;-178
325.227;-196
325.252;-310
325.277;-594
325.302;-853
325.327;-889
325.351;-917
325.376;-1098
325.401;-1312
325.426;-1476
325.451;-1624
325.476;-1693
325.501;-1683
325.526;-1757
325.551;-1851
325.576;-1723
325.601;-1527
325.626;-1604
325.651;-1777
325.676;-1663
325.701;-1397
325.726;-1408
325.751;-1596
325.776;-1554
325.8;-1245
325.825;-961
325.85;-852
325.875;-873
325.9;-987
325.925;-1180
325.95;-1335
325.975;-1288
326;-962
326.041;-534
326.082;-302
326.122;-347
326.163;-489
326.204;-567
326.245;-693
326.286;-956
326.327;-1050
326.367;-698
326.408;-197
326.449;-16
326.49;-181
326.531;-357
326.571;-340
326.612;-268
326.653;-263
326.694;-243
326.735;-125
326.776;70
326.816;270
326.857;347
326.898;162
326.939;-192
326.98;-444
327.02;-472
327.061;-421
327.102;-369
327.143;-264
327.184;-79
327.224;30
327.265;-31
327.306;-203
327.347;-465
327.388;-710
327.429;-787
327.469;-760
327.51;-815
327.551;-928
327.592;-969
327.633;-935
327.673;-908
327.714;-1046
327.755;-1293
327.796;-1332
327.837;-1180
327.878;-1178
327.918;-1180
327.959;-884
328;-525
328.041;-496
328.082;-614
328.122;-560
328.163;-372
328.204;-293
328.245;-396
328.286;-521
328.327;-520
328.367;-326
328.408;-76
328.449;93
328.49;244
328.531;363
328.571;278
328.612;68
328.653;-15
328.694;60
328.735;129
328.776;38
328.816;-150
328.857;-158
328.898;35
328.939;28
328.98;-242
329.02;-313
329.061;-93
329.102;28
329.143;-29
329.184;-13
329.224;180
329.265;527
329.306;795
329.347;801
329.388;715
329.429;803
329.469;1042
329.51;1206
329.551;1199
329.592;1140
329.633;1085
329.673;1002
329.714;918
329.755;948
329.796;1058
329.837;1094
329.878;934
329.918;664
329.959;500
330;319
330.041;-133
330.082;-648
330.122;-784
330.163;-586
330.204;-351
330.245;-203
330.286;-133
330.327;-136
330.367;-238
330.408;-355
330.449;-312
330.49;-155
330.531;-49
330.571;121
330.612;316
330.653;237
330.694;-23
330.735;-112
330.776;-50
330.816;-84
330.857;-129
330.898;-89
330.939;-33
330.98;77
331.02;258
331.061;352
331.102;247
331.143;182
331.184;271
331.224;328
331.265;224
331.306;103
331.347;20
331.388;-65
331.429;-170
331.469;-286
331.51;-333
331.551;-280
331.592;-207
331.633;-226
331.673;-311
331.714;-407
331.755;-497
331.796;-514
331.837;-436
331.878;-277
331.918;-105
331.959;-89
332;-174
332.041;-40
332.082;250
332.122;340
332.163;260
332.204;321
332.245;423
332.286;304
332.327;124
332.367;148
332.408;269
332.449;241
332.49;77
332.531;-166
332.571;-495
332.612;-791
332.653;-952
332.694;-1100
332.735;-1243
332.776;-1214
332.816;-1006
332.857;-826
332.898;-769
332.939;-763
332.98;-774
333.02;-906
333.061;-1167
333.102;-1242
333.143;-996
333.184;-654
333.224;-480
333.265;-459
333.306;-513
333.347;-578
333.388;-662
333.429;-770
333.469;-871
333.51;-1003
333.551;-1197
333.592;-1405
333.633;-1496
333.673;-1401
333.714;-1186
333.755;-1032
333.796;-1007
333.837;-978
333.878;-944
333.918;-947
333.959;-949
334;-943
334.041;-990
334.082;-1053
334.122;-994
334.163;-800
334.204;-686
334.245;-827
334.286;-1017
334.327;-938
334.367;-653
334.408;-460
334.449;-530
334.49;-745
334.531;-750
334.571;-521
334.612;-448
334.653;-542
334.694;-398
334.735;-106
334.776;-91
334.816;-292
334.857;-409
334.898;-363
334.939;-271
334.98;-233
335.02;-379
335.061;-692
335.102;-1003
335.143;-1192
335.184;-1271
335.224;-1316
335.265;-1414
335.306;-1563
335.347;-1718
335.388;-1767
335.429;-1658
335.469;-1531
335.51;-1526
335.551;-1608
335.592;-1671
335.633;-1660
335.673;-1518
335.714;-1308
335.755;-1145
335.796;-1078
335.837;-1051
335.878;-930
335.918;-727
335.959;-587
336;-492
336.041;-431
336.082;-482
336.122;-496
336.163;-369
336.204;-276
336.245;-298
336.286;-331
336.327;-382
336.367;-496
336.408;-612
336.449;-695
336.49;-737
336.531;-690
336.571;-663
336.612;-749
336.653;-847
336.694;-814
336.735;-696
336.776;-639
336.816;-611
336.857;-592
336.898;-636
336.939;-725
336.98;-688
337.02;-426
337.061;-210
337.102;-212
337.143;-255
337.184;-221
337.224;-148
337.265;39
337.306;332
337.347;493
337.388;390
337.429;222
337.469;185
337.51;163
337.551;52
337.592;43
337.633;99
337.673;28
337.714;-60
337.755;-47
337.796;-66
337.837;-175
337.878;-288
337.918;-308
337.959;-209
338;-84
338.041;-43
338.082;-20
338.122;61
338.163;118
338.204;121
338.245;189
338.286;237
338.327;179
338.367;194
338.408;415
338.449;644
338.49;749
338.531;838
338.571;861
338.612;733
338.653;553
338.694;458
338.735;375
338.776;243
338.816;163
338.857;199
338.898;244
338.939;142
338.98;-94
339.02;-255
339.061;-248
339.102;-191
339.143;-207
339.184;-157
339.224;-11
339.265;58
339.306;27
339.347;-36
339.388;-93
339.429;-101
339.469;-5
339.51;163
339.551;339
339.592;457
339.633;573
339.673;815
339.714;1083
339.755;1180
339.796;1137
339.837;1065
339.878;1042
339.918;1099
339.959;1254
340;1492
340.041;1697
340.082;1764
340.122;1712
340.163;1644
340.204;1657
340.245;1641
340.286;1492
340.327;1285
340.367;1128
340.408;987
340.449;889
340.49;926
340.531;989
340.571;993
340.612;948
340.653;812
340.694;569
340.735;381
340.776;318
340.816;376
340.857;509
340.898;600
340.939;609
340.98;595
341.02;618
341.061;654
341.102;658
341.143;639
341.184;630
341.224;673
341.265;694
341.306;631
341.347;529
341.388;352
341.429;110
341.469;-65
341.51;-76
341.551;-36
341.592;-71
341.633;-131
341.673;-119
341.714;-59
341.755;-75
341.796;-183
341.837;-212
341.878;-145
341.918;-130
341.959;-88
342;120
342.041;314
342.082;288
342.122;242
342.163;353
342.204;412
342.245;318
342.286;342
342.327;451
342.367;467
342.408;534
342.449;717
342.49;806
342.531;816
342.571;924
342.612;982
342.653;820
342.694;663
342.735;667
342.776;643
342.816;462
342.857;150
342.898;-99
342.939;-74
342.98;89
343.02;113
343.061;-77
343.102;-294
343.143;-358
343.184;-303
343.224;-332
343.265;-544
343.306;-866
343.347;-1073
343.388;-1006
343.429;-826
343.469;-737
343.51;-626
343.551;-425
343.592;-291
343.633;-249
343.673;-221
343.714;-234
343.755;-338
343.796;-494
343.837;-657
343.878;-810
343.918;-858
343.959;-721
344;-596
344.025;-669
344.05;-832
344.075;-987
344.1;-1220
344.125;-1412
344.15;-1422
344.175;-1426
344.2;-1470
344.224;-1383
344.249;-1251
344.274;-1241
344.299;-1238
344.324;-1117
344.349;-975
344.374;-927
344.399;-870
344.424;-743
344.449;-684
344.474;-708
344.499;-649
344.524;-479
344.549;-394
344.574;-410
344.599;-404
344.624;-316
344.649;-260
344.673;-285
344.698;-341
344.723;-414
344.748;-424
344.773;-380
344.798;-388
344.823;-495
344.848;-616
344.873;-622
344.898;-603
344.923;-712
344.948;-938
344.973;-1084
344.998;-1167
345.023;-1265
345.048;-1259
345.073;-1085
345.098;-880
345.122;-940
345.147;-1253
345.172;-1506
345.197;-1546
345.222;-1547
345.247;-1523
345.272;-1308
345.297;-1010
345.322;-861
345.347;-858
345.372;-816
345.397;-691
345.422;-617
345.447;-700
345.472;-834
345.497;-879
345.522;-771
345.546;-536
345.571;-301
345.596;-238
345.621;-431
345.646;-830
345.671;-1182
345.696;-1312
345.721;-1345
345.746;-1321
345.771;-1131
345.796;-864
345.821;-709
345.846;-689
345.871;-834
345.896;-1119
345.921;-1254
345.946;-991
345.971;-508
345.995;-180
346.02;-28
346.045;90
346.07;155
346.095;178
346.12;271
346.145;433
346.17;539
346.195;620
346.22;726
346.245;741
346.27;742
346.295;849
346.32;869
346.345;620
346.37;331
346.395;294
346.42;365
346.444;263
346.469;64
346.494;-42
346.519;-58
346.544;-131
346.569;-245
346.594;-325
346.619;-357
346.644;-297
346.669;-155
346.694;-25
346.719;1
346.744;-43
346.769;-120
346.794;-129
346.819;-48
346.844;52
346.868;143
346.893;264
346.918;388
346.943;415
346.968;372
346.993;320
347.018;292
347.043;300
347.068;346
347.093;321
347.118;238
347.143;284
347.168;437
347.193;505
347.218;492
347.243;482
347.268;416
347.293;284
347.317;136
347.342;5
347.367;38
347.392;187
347.417;292
347.442;338
347.467;338
347.492;314
347.517;375
347.542;578
347.567;813
347.592;1023
347.617;1177
347.642;1249
347.667;1233
347.692;1161
347.717;1206
347.741;1480
347.766;1764
347.791;1898
347.816;1985
347.841;2034
347.866;1992
347.891;1889
347.916;1786
347.941;1696
347.966;1716
347.991;1780
348.016;1706
348.041;1550
348.066;1484
348.091;1404
348.116;1191
348.141;983
348.166;899
348.19;729
348.215;344
348.24;82
348.265;191
348.29;320
348.315;303
348.34;385
348.365;576
348.39;636
348.415;560
348.44;512
348.465;610
348.49;777
348.515;840
348.54;801
348.565;753
348.59;825
348.615;1016
348.639;1163
348.664;1172
348.689;1176
348.714;1239
348.739;1312
348.764;1354
348.789;1222
348.814;927
348.839;753
348.864;708
348.889;587
348.914;465
348.939;475
348.964;526
348.989;443
349.014;247
349.039;112
349.063;138
349.088;268
349.113;377
349.138;414
349.163;389
349.188;397
349.213;461
349.238;508
349.263;541
349.288;561
349.313;528
349.338;620
349.363;857
349.388;884
349.413;543
349.438;198
349.463;120
349.488;200
349.512;207
349.537;77
349.562;7
349.587;89
349.612;90
349.637;-153
349.662;-436
349.687;-532
349.712;-496
349.737;-538
349.762;-653
349.787;-639
349.812;-537
349.837;-452
349.862;-360
349.887;-327
349.912;-427
349.937;-510
349.961;-358
349.986;-62
350.011;161
350.036;263
350.061;227
350.086;-38
350.111;-413
350.136;-593
350.161;-519
350.186;-401
350.211;-402
350.236;-432
350.261;-431
350.286;-458
350.311;-524
350.336;-561
350.361;-525
350.385;-456
350.41;-505
350.435;-697
350.46;-827
350.485;-773
350.51;-684
350.535;-749
350.56;-890
350.585;-968
350.61;-977
350.635;-978
350.66;-963
350.685;-877
350.71;-805
350.735;-730
350.76;-611
350.785;-450
350.81;-259
350.834;-153
350.859;-228
350.884;-271
350.909;-103
350.934;50
350.959;-31
350.984;-160
351.009;-175
351.034;-172
351.059;-160
351.084;-178
351.109;-291
351.134;-480
351.159;-648
351.184;-730
351.209;-817
351.234;-1025
351.259;-1206
351.283;-1202
351.308;-1222
351.333;-1422
351.358;-1571
351.383;-1486
351.408;-1344
351.433;-1317
351.458;-1269
351.483;-1201
351.508;-1296
351.533;-1455
351.558;-1333
351.583;-940
351.608;-506
351.633;-192
351.658;-103
351.683;-175
351.707;-350
351.732;-575
351.757;-722
351.782;-665
351.807;-501
351.832;-507
351.857;-685
351.882;-836
351.907;-829
351.932;-692
351.957;-633
351.982;-744
352.007;-846
352.032;-826
352.057;-860
352.082;-979
352.107;-979
352.132;-841
352.156;-731
352.181;-772
352.206;-887
352.231;-910
352.256;-860
352.281;-791
352.306;-566
352.331;-154
352.356;119
352.381;56
352.406;-197
352.431;-367
352.456;-359
352.481;-275
352.506;-132
352.531;130
352.556;360
352.58;415
352.605;301
352.63;71
352.655;-116
352.68;-195
352.705;-303
352.73;-385
352.755;-321
352.78;-242
352.805;-271
352.83;-356
352.855;0
352.88;855
352.905;717
352.93;663
352.955;675
352.98;669
353.005;692
353.029;797
353.054;904
353.079;963
353.104;939
353.129;890
353.154;901
353.179;988
353.204;1059
353.229;1053
353.254;996
353.279;909
353.304;867
353.329;941
353.354;1017
353.379;890
353.404;647
353.429;547
353.454;677
353.478;873
353.503;927
353.528;824
353.553;713
353.578;742
353.603;850
353.628;910
353.653;975
353.678;1064
353.703;1089
353.728;1006
353.753;933
353.778;956
353.803;1037
353.828;1115
353.853;1160
353.878;1144
353.902;1112
353.927;1116
353.952;1114
353.977;1093
354.002;1051
354.027;973
354.052;814
354.077;698
354.102;754
354.127;897
354.152;855
354.177;609
354.202;395
354.227;413
354.252;570
354.277;617
354.302;524
354.327;445
354.351;457
354.376;461
354.401;486
354.426;647
354.451;796
354.476;724
354.501;445
354.526;243
354.551;275
354.576;420
354.601;564
354.626;615
354.651;526
354.676;320
354.701;95
354.726;22
354.751;127
354.776;226
354.8;185
354.825;98
354.85;85
354.875;130
354.9;194
354.925;226
354.95;122
354.975;-71
355;-145
355.025;-44
355.05;22
355.075;-14
355.1;7
355.125;41
355.15;-59
355.175;-148
355.2;-16
355.224;158
355.249;216
355.274;289
355.299;393
355.324;433
355.349;444
355.374;554
355.399;618
355.424;494
355.449;371
355.474;457
355.499;680
355.524;803
355.549;765
355.574;664
355.599;602
355.624;628
355.649;709
355.673;761
355.698;746
355.723;655
355.748;472
355.773;279
355.798;172
355.823;166
355.848;150
355.873;43
355.898;-91
355.923;-136
355.948;-83
355.973;-5
355.998;86
356.023;154
356.048;145
356.073;58
356.098;-39
356.122;-61
356.147;-9
356.172;77
356.197;151
356.222;180
356.247;226
356.272;382
356.297;558
356.322;592
356.347;513
356.372;464
356.397;433
356.422;333
356.447;166
356.472;81
356.497;170
356.522;370
356.546;599
356.571;755
356.596;790
356.621;723
356.646;731
356.671;825
356.696;904
356.721;967
356.746;1022
356.771;1020
356.796;977
356.821;900
356.846;778
356.871;698
356.896;770
356.921;880
356.946;745
356.971;470
356.995;441
357.02;646
357.045;742
357.07;678
357.095;629
357.12;626
357.145;613
357.17;599
357.195;627
357.22;676
357.245;720
357.27;692
357.295;521
357.32;331
357.345;322
357.37;475
357.395;601
357.42;598
357.444;544
357.469;496
357.494;501
357.519;567
357.544;539
357.569;361
357.594;142
357.619;72
357.644;128
357.669;171
357.694;225
357.719;359
357.744;480
357.769;419
357.794;263
357.819;171
357.844;143
357.868;193
357.893;404
357.918;697
357.943;777
357.968;621
357.993;507
358.018;552
358.043;602
358.068;541
358.093;509
358.118;630
358.143;798
358.168;872
358.193;887
358.218;941
358.243;930
358.268;845
358.293;849
358.317;993
358.342;1143
358.367;1224
358.392;1254
358.417;1190
358.442;1032
358.467;840
358.492;696
358.517;772
358.542;1077
358.567;1399
358.592;1560
358.617;1558
358.642;1422
358.667;1273
358.692;1236
358.717;1231
358.741;1177
358.766;1142
358.791;1252
358.816;1416
358.841;1455
358.866;1411
358.891;1352
358.916;1234
358.941;1050
358.966;902
358.991;833
359.016;844
359.041;876
359.066;885
359.091;912
359.116;1026
359.141;1146
359.166;1138
359.19;1017
359.215;945
359.24;979
359.265;1056
359.29;1118
359.315;1134
359.34;1090
359.365;941
359.39;743
359.415;628
359.44;647
359.465;745
359.49;848
359.515;849
359.54;735
359.565;600
359.59;556
359.615;538
359.639;393
359.664;196
359.689;188
359.714;383
359.739;536
359.764;495
359.789;413
359.814;500
359.839;680
359.864;801
359.889;825
359.914;823
359.939;842
359.964;868
359.989;814
360.014;603
360.039;384
360.063;346
360.088;413
360.113;460
360.138;479
360.163;481
360.188;467
360.213;538
360.238;676
360.263;669
360.288;512
360.313;444
360.338;497
360.363;489
360.388;473
360.413;496
360.438;418
360.463;292
360.488;226
360.512;130
360.537;-29
360.562;-50
360.587;132
360.612;304
360.637;327
360.662;337
360.687;480
360.712;634
360.737;648
360.762;515
360.787;394
360.812;336
360.837;316
360.862;392
360.887;488
360.912;486
360.937;454
360.961;412
360.986;315
361.011;208
361.036;239
361.061;382
361.086;450
361.111;368
361.136;252
361.161;125
361.186;-20
361.211;-133
361.236;-178
361.261;-167
361.286;-121
361.311;-78
361.336;11
361.361;157
361.385;215
361.41;123
361.435;29
361.46;80
361.485;237
361.51;406
361.535;464
361.56;397
361.585;333
361.61;335
361.635;288
361.66;197
361.685;180
361.71;155
361.735;82
361.76;69
361.785;130
361.81;165
361.834;94
361.859;32
361.884;-13
361.909;-93
361.934;-252
361.959;-422
361.984;-540
362.009;-668
362.034;-803
362.059;-849
362.084;-813
362.109;-784
362.134;-800
362.159;-843
362.184;-905
362.209;-954
362.234;-886
362.259;-762
362.283;-768
362.308;-874
362.333;-899
362.358;-792
362.383;-697
362.408;-710
362.433;-711
362.458;-586
362.483;-494
362.508;-513
362.533;-471
362.558;-379
362.583;-377
362.608;-425
362.633;-439
362.658;-466
362.683;-491
362.707;-428
362.732;-323
362.757;-291
362.782;-331
362.807;-312
362.832;-242
362.857;-200
362.882;-162
362.907;-108
362.932;-70
362.957;-51
362.982;-11
363.007;66
363.032;121
363.057;94
363.082;52
363.107;57
363.132;102
363.156;157
363.181;210
363.206;165
363.231;-28
363.256;-192
363.281;-173
363.306;10
363.331;236
363.356;323
363.381;269
363.406;276
363.431;436
363.456;531
363.481;401
363.506;199
363.531;126
363.556;188
363.58;301
363.605;411
363.63;429
363.655;281
363.68;58
363.705;-39
363.73;2
363.755;38
363.78;32
363.805;94
363.83;201
363.855;227
363.88;200
363.905;220
363.93;184
363.955;23
363.98;-74
364.005;-86
364.029;-148
364.054;-225
364.079;-195
364.104;-97
364.129;-39
364.154;-76
364.179;-76
364.204;-34
364.229;-59
364.254;-135
364.279;-170
364.304;-191
364.329;-194
364.354;-132
364.379;-48
364.404;-12
364.429;-67
364.454;-172
364.478;-217
364.503;-173
364.528;-122
364.553;-67
364.578;65
364.603;272
364.628;378
364.653;245
364.678;28
364.703;-33
364.728;0
364.753;-33
364.778;-82
364.803;-23
364.828;163
364.853;380
364.878;468
364.902;434
364.927;407
364.952;358
364.977;291
365.002;311
365.027;377
365.052;382
365.077;349
365.102;375
365.127;409
365.152;362
365.177;231
365.202;130
365.227;71
365.252;88
365.277;117
365.302;30
365.327;-109
365.351;-130
365.376;-44
365.401;-41
365.426;-73
365.451;19
365.476;149
365.501;180
365.526;75
365.551;-82
365.576;-139
365.601;-54
365.626;77
365.651;163
365.676;146
365.701;50
365.726;1
365.751;-10
365.776;-74
365.8;-144
365.825;-162
365.85;-221
365.875;-279
365.9;-212
365.925;-177
365.95;-294
365.975;-389
366;-351
366.043;-422
366.086;-615
366.129;-632
366.172;-399
366.215;-182
366.259;-182
366.302;-243
366.345;-111
366.388;150
366.431;205
366.474;27
366.517;-73
366.56;56
366.603;288
366.646;553
366.689;717
366.732;707
366.776;635
366.819;530
366.862;366
366.905;287
366.948;452
366.991;640
367.034;589
367.077;354
367.12;207
367.163;152
367.206;14
367.249;-198
367.293;-343
367.336;-362
367.379;-365
367.422;-437
367.465;-528
367.508;-580
367.551;-600
367.594;-631
367.637;-773
367.68;-1035
367.723;-1192
367.766;-1115
367.81;-948
367.853;-886
367.896;-884
367.939;-873
367.982;-932
368.025;-1020
368.068;-1005
368.111;-892
368.154;-867
368.197;-977
368.24;-1042
368.283;-990
368.327;-1012
368.37;-1154
368.413;-1168
368.456;-967
368.499;-811
368.542;-855
368.585;-954
368.628;-947
368.671;-889
368.714;-885
368.757;-889
368.8;-867
368.844;-803
368.887;-718
368.93;-666
368.973;-636
369.016;-553
369.059;-398
369.102;-226
369.145;-154
369.188;-265
369.231;-404
369.274;-385
369.317;-245
369.361;-62
369.404;132
369.447;233
369.49;204
369.533;133
369.576;116
369.619;126
369.662;147
369.705;222
369.748;273
369.791;194
369.834;32
369.878;-80
369.921;-114
369.964;-119
370.007;-146
370.05;-256
370.093;-416
370.136;-478
370.179;-465
370.222;-514
370.265;-680
370.308;-830
370.351;-895
370.395;-894
370.438;-865
370.481;-830
370.524;-777
370.567;-667
370.61;-543
370.653;-518
370.696;-592
370.739;-665
370.782;-685
370.825;-702
370.868;-662
370.912;-507
370.955;-364
370.998;-421
371.041;-647
371.084;-798
371.127;-749
371.17;-619
371.213;-515
371.256;-442
371.299;-347
371.342;-161
371.385;14
371.429;39
371.472;-55
371.515;-20
371.558;185
371.601;287
371.644;205
371.687;111
371.73;133
371.773;112
371.816;-25
371.859;-120
371.902;-46
371.946;91
371.989;102
372.032;-45
372.075;-158
372.118;-89
372.161;60
372.204;158
372.247;145
372.29;87
372.333;54
372.376;103
372.42;142
372.463;73
372.506;-9
372.549;-12
372.592;39
372.635;76
372.678;108
372.721;160
372.764;146
372.807;-31
372.85;-261
372.893;-359
372.937;-368
372.98;-345
373.023;-243
373.066;-104
373.109;-80
373.152;-235
373.195;-498
373.238;-646
373.281;-569
373.324;-374
373.367;-212
373.41;-153
373.454;-160
373.497;-157
373.54;-102
373.583;-32
373.626;-12
373.669;-166
373.712;-386
373.755;-463
373.798;-307
373.841;-45
373.884;128
373.927;173
373.971;111
374.014;29
374.057;-21
374.1;-42
374.143;-76
374.186;-18
374.229;165
374.272;332
374.315;352
374.358;312
374.401;349
374.444;415
374.488;448
374.531;458
374.574;550
374.617;741
374.66;870
374.703;832
374.746;747
374.789;806
374.832;920
374.875;942
374.918;877
374.961;852
375.005;876
375.048;869
375.091;832
375.134;822
375.177;841
375.22;765
375.263;658
375.306;636
375.349;742
375.392;825
375.435;750
375.478;545
375.522;376
375.565;297
375.608;223
375.651;174
375.694;182
375.737;267
375.78;275
375.823;131
375.866;-69
375.909;-215
375.952;-304
375.995;-363
376.039;-424
376.082;-367
376.125;-157
376.168;62
376.211;140
376.254;77
376.297;-16
376.34;-87
376.383;-219
376.426;-389
376.469;-447
376.512;-409
376.556;-376
376.599;-330
376.642;-197
376.685;-45
376.728;13
376.771;-22
376.814;-102
376.857;-187
376.9;-231
376.943;-248
